"match.id","strat","t","i","p","l","u"
1079181893,"traveling.salesman",13,2,0.5,0,0.125
1079181893,"traveling.salesman",14,1,0.5,0,0.125
1079181893,"traveling.salesman",14,2,0.5,0,0.125
1079181893,"traveling.salesman",15,1,0.5,0,0.125
1079181893,"traveling.salesman",15,2,0.5,0,0.125
1079181893,"traveling.salesman",16,1,0.5,0,0.125
1079181893,"traveling.salesman",16,2,0.5,0,0.125
1079181893,"traveling.salesman",17,1,0.5,0,0.125
1079181893,"traveling.salesman",17,2,0.5,0,0.125
522380406,"traveling.salesman",1,1,0.5,0,0.125
522380406,"the.undercutter",1,2,0.5,0.5,0.375
522380406,"traveling.salesman",2,1,0.5,0,0.1225
522380406,"the.undercutter",2,2,0.49,0.5,0.36995
522380406,"traveling.salesman",3,1,0.5,0,0.1225
522380406,"the.undercutter",3,2,0.49,0.5,0.36995
522380406,"traveling.salesman",4,1,0.5,0,0.1225
522380406,"the.undercutter",4,2,0.49,0.5,0.36995
522380406,"traveling.salesman",5,1,0.5,0,0.1225
522380406,"the.undercutter",5,2,0.49,0.5,0.36995
522380406,"traveling.salesman",6,1,0.5,0,0.1225
522380406,"the.undercutter",6,2,0.49,0.5,0.36995
522380406,"traveling.salesman",7,1,0.5,0,0.1225
522380406,"the.undercutter",7,2,0.49,0.5,0.36995
522380406,"traveling.salesman",8,1,0.5,0,0.1225
522380406,"the.undercutter",8,2,0.49,0.5,0.36995
522380406,"traveling.salesman",9,1,0.5,0,0.1225
522380406,"the.undercutter",9,2,0.49,0.5,0.36995
522380406,"traveling.salesman",10,1,0.5,0,0.1225
522380406,"the.undercutter",10,2,0.49,0.5,0.36995
522380406,"traveling.salesman",11,1,0.5,0,0.1225
522380406,"the.undercutter",11,2,0.49,0.5,0.36995
522380406,"traveling.salesman",12,1,0.5,0,0.1225
522380406,"the.undercutter",12,2,0.49,0.5,0.36995
522380406,"traveling.salesman",13,1,0.5,0,0.1225
522380406,"the.undercutter",13,2,0.49,0.5,0.36995
522380406,"traveling.salesman",14,1,0.5,0,0.1225
522380406,"the.undercutter",14,2,0.49,0.5,0.36995
522380406,"traveling.salesman",15,1,0.5,0,0.1225
522380406,"the.undercutter",15,2,0.49,0.5,0.36995
522380406,"traveling.salesman",16,1,0.5,0,0.1225
522380406,"the.undercutter",16,2,0.49,0.5,0.36995
522380406,"traveling.salesman",17,1,0.5,0,0.1225
522380406,"the.undercutter",17,2,0.49,0.5,0.36995
1709902551,"the.undercutter",1,1,0.5,0.5,0.375
1709902551,"traveling.salesman",1,2,0.5,0,0.125
1709902551,"the.undercutter",2,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",2,2,0.5,0,0.1225
1709902551,"the.undercutter",3,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",3,2,0.5,0,0.1225
1709902551,"the.undercutter",4,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",4,2,0.5,0,0.1225
1709902551,"the.undercutter",5,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",5,2,0.5,0,0.1225
1709902551,"the.undercutter",6,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",6,2,0.5,0,0.1225
1709902551,"the.undercutter",7,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",7,2,0.5,0,0.1225
1709902551,"the.undercutter",8,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",8,2,0.5,0,0.1225
1709902551,"the.undercutter",9,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",9,2,0.5,0,0.1225
1709902551,"the.undercutter",10,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",10,2,0.5,0,0.1225
1709902551,"the.undercutter",11,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",11,2,0.5,0,0.1225
1709902551,"the.undercutter",12,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",12,2,0.5,0,0.1225
1709902551,"the.undercutter",13,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",13,2,0.5,0,0.1225
1709902551,"the.undercutter",14,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",14,2,0.5,0,0.1225
1709902551,"the.undercutter",15,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",15,2,0.5,0,0.1225
1709902551,"the.undercutter",16,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",16,2,0.5,0,0.1225
1709902551,"the.undercutter",17,1,0.49,0.5,0.36995
1709902551,"traveling.salesman",17,2,0.5,0,0.1225
2130152793,"the.undercutter",1,1,0.5,0.5,0.25
2130152793,"the.undercutter",1,2,0.5,0.5,0.25
2130152793,"the.undercutter",2,1,0.49,0.5,0.245
2130152793,"the.undercutter",2,2,0.49,0.5,0.245
2130152793,"the.undercutter",3,1,0.48,0.5,0.24
2130152793,"the.undercutter",3,2,0.48,0.5,0.24
2130152793,"the.undercutter",4,1,0.47,0.5,0.235
2130152793,"the.undercutter",4,2,0.47,0.5,0.235
2130152793,"the.undercutter",5,1,0.46,0.5,0.23
2130152793,"the.undercutter",5,2,0.46,0.5,0.23
2130152793,"the.undercutter",6,1,0.45,0.5,0.225
2130152793,"the.undercutter",6,2,0.45,0.5,0.225
2130152793,"the.undercutter",7,1,0.44,0.5,0.22
2130152793,"the.undercutter",7,2,0.44,0.5,0.22
2130152793,"the.undercutter",8,1,0.43,0.5,0.215
2130152793,"the.undercutter",8,2,0.43,0.5,0.215
2130152793,"the.undercutter",9,1,0.42,0.5,0.21
2130152793,"the.undercutter",9,2,0.42,0.5,0.21
2130152793,"the.undercutter",10,1,0.41,0.5,0.205
2130152793,"the.undercutter",10,2,0.41,0.5,0.205
2130152793,"the.undercutter",11,1,0.4,0.5,0.2
2130152793,"the.undercutter",11,2,0.4,0.5,0.2
2130152793,"the.undercutter",12,1,0.39,0.5,0.195
2130152793,"the.undercutter",12,2,0.39,0.5,0.195
2130152793,"the.undercutter",13,1,0.38,0.5,0.19
2130152793,"the.undercutter",13,2,0.38,0.5,0.19
2130152793,"the.undercutter",14,1,0.37,0.5,0.185
2130152793,"the.undercutter",14,2,0.37,0.5,0.185
2130152793,"the.undercutter",15,1,0.36,0.5,0.18
2130152793,"the.undercutter",15,2,0.36,0.5,0.18
2130152793,"the.undercutter",16,1,0.35,0.5,0.175
2130152793,"the.undercutter",16,2,0.35,0.5,0.175
2130152793,"the.undercutter",17,1,0.34,0.5,0.17
2130152793,"the.undercutter",17,2,0.34,0.5,0.17
1764510025,"traveling.salesman",1,1,0.5,0,0.125
1764510025,"traveling.salesman",1,2,0.5,0,0.125
1764510025,"traveling.salesman",2,1,0.5,0,0.125
1764510025,"traveling.salesman",2,2,0.5,0,0.125
1764510025,"traveling.salesman",3,1,0.5,0,0.125
1764510025,"traveling.salesman",3,2,0.5,0,0.125
1764510025,"traveling.salesman",4,1,0.5,0,0.125
1764510025,"traveling.salesman",4,2,0.5,0,0.125
1764510025,"traveling.salesman",5,1,0.5,0,0.125
1764510025,"traveling.salesman",5,2,0.5,0,0.125
1764510025,"traveling.salesman",6,1,0.5,0,0.125
1764510025,"traveling.salesman",6,2,0.5,0,0.125
1764510025,"traveling.salesman",7,1,0.5,0,0.125
1764510025,"traveling.salesman",7,2,0.5,0,0.125
1764510025,"traveling.salesman",8,1,0.5,0,0.125
1764510025,"traveling.salesman",8,2,0.5,0,0.125
1764510025,"traveling.salesman",9,1,0.5,0,0.125
1764510025,"traveling.salesman",9,2,0.5,0,0.125
1663007822,"traveling.salesman",1,1,0.5,0,0.125
1663007822,"the.undercutter",1,2,0.5,0.5,0.375
1663007822,"traveling.salesman",2,1,0.5,0,0.1225
1663007822,"the.undercutter",2,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",3,1,0.5,0,0.1225
1663007822,"the.undercutter",3,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",4,1,0.5,0,0.1225
1663007822,"the.undercutter",4,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",5,1,0.5,0,0.1225
1663007822,"the.undercutter",5,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",6,1,0.5,0,0.1225
1663007822,"the.undercutter",6,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",7,1,0.5,0,0.1225
1663007822,"the.undercutter",7,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",8,1,0.5,0,0.1225
1663007822,"the.undercutter",8,2,0.49,0.5,0.36995
1663007822,"traveling.salesman",9,1,0.5,0,0.1225
1663007822,"the.undercutter",9,2,0.49,0.5,0.36995
83830250,"the.undercutter",1,1,0.5,0.5,0.375
83830250,"traveling.salesman",1,2,0.5,0,0.125
83830250,"the.undercutter",2,1,0.49,0.5,0.36995
83830250,"traveling.salesman",2,2,0.5,0,0.1225
83830250,"the.undercutter",3,1,0.49,0.5,0.36995
83830250,"traveling.salesman",3,2,0.5,0,0.1225
83830250,"the.undercutter",4,1,0.49,0.5,0.36995
83830250,"traveling.salesman",4,2,0.5,0,0.1225
83830250,"the.undercutter",5,1,0.49,0.5,0.36995
83830250,"traveling.salesman",5,2,0.5,0,0.1225
83830250,"the.undercutter",6,1,0.49,0.5,0.36995
83830250,"traveling.salesman",6,2,0.5,0,0.1225
83830250,"the.undercutter",7,1,0.49,0.5,0.36995
83830250,"traveling.salesman",7,2,0.5,0,0.1225
83830250,"the.undercutter",8,1,0.49,0.5,0.36995
83830250,"traveling.salesman",8,2,0.5,0,0.1225
83830250,"the.undercutter",9,1,0.49,0.5,0.36995
83830250,"traveling.salesman",9,2,0.5,0,0.1225
1610239992,"the.undercutter",1,1,0.5,0.5,0.25
1610239992,"the.undercutter",1,2,0.5,0.5,0.25
1610239992,"the.undercutter",2,1,0.49,0.5,0.245
1610239992,"the.undercutter",2,2,0.49,0.5,0.245
1610239992,"the.undercutter",3,1,0.48,0.5,0.24
1610239992,"the.undercutter",3,2,0.48,0.5,0.24
1610239992,"the.undercutter",4,1,0.47,0.5,0.235
1610239992,"the.undercutter",4,2,0.47,0.5,0.235
1610239992,"the.undercutter",5,1,0.46,0.5,0.23
1610239992,"the.undercutter",5,2,0.46,0.5,0.23
1610239992,"the.undercutter",6,1,0.45,0.5,0.225
1610239992,"the.undercutter",6,2,0.45,0.5,0.225
1610239992,"the.undercutter",7,1,0.44,0.5,0.22
1610239992,"the.undercutter",7,2,0.44,0.5,0.22
1610239992,"the.undercutter",8,1,0.43,0.5,0.215
1610239992,"the.undercutter",8,2,0.43,0.5,0.215
1610239992,"the.undercutter",9,1,0.42,0.5,0.21
1610239992,"the.undercutter",9,2,0.42,0.5,0.21
587449908,"traveling.salesman",1,1,0.5,0,0.125
587449908,"traveling.salesman",1,2,0.5,0,0.125
587449908,"traveling.salesman",2,1,0.5,0,0.125
587449908,"traveling.salesman",2,2,0.5,0,0.125
587449908,"traveling.salesman",3,1,0.5,0,0.125
587449908,"traveling.salesman",3,2,0.5,0,0.125
116533341,"traveling.salesman",1,1,0.5,0,0.125
116533341,"the.undercutter",1,2,0.5,0.5,0.375
116533341,"traveling.salesman",2,1,0.5,0,0.1225
116533341,"the.undercutter",2,2,0.49,0.5,0.36995
116533341,"traveling.salesman",3,1,0.5,0,0.1225
116533341,"the.undercutter",3,2,0.49,0.5,0.36995
1043309872,"the.undercutter",1,1,0.5,0.5,0.375
1043309872,"traveling.salesman",1,2,0.5,0,0.125
1043309872,"the.undercutter",2,1,0.49,0.5,0.36995
1043309872,"traveling.salesman",2,2,0.5,0,0.1225
1043309872,"the.undercutter",3,1,0.49,0.5,0.36995
1043309872,"traveling.salesman",3,2,0.5,0,0.1225
336579730,"the.undercutter",1,1,0.5,0.5,0.25
336579730,"the.undercutter",1,2,0.5,0.5,0.25
336579730,"the.undercutter",2,1,0.49,0.5,0.245
336579730,"the.undercutter",2,2,0.49,0.5,0.245
336579730,"the.undercutter",3,1,0.48,0.5,0.24
336579730,"the.undercutter",3,2,0.48,0.5,0.24
1195170438,"traveling.salesman",1,1,0.5,0,0.125
1195170438,"traveling.salesman",1,2,0.5,0,0.125
1195170438,"traveling.salesman",2,1,0.5,0,0.125
1195170438,"traveling.salesman",2,2,0.5,0,0.125
1195170438,"traveling.salesman",3,1,0.5,0,0.125
1195170438,"traveling.salesman",3,2,0.5,0,0.125
1195170438,"traveling.salesman",4,1,0.5,0,0.125
1195170438,"traveling.salesman",4,2,0.5,0,0.125
1195170438,"traveling.salesman",5,1,0.5,0,0.125
1195170438,"traveling.salesman",5,2,0.5,0,0.125
1195170438,"traveling.salesman",6,1,0.5,0,0.125
1195170438,"traveling.salesman",6,2,0.5,0,0.125
1690848156,"traveling.salesman",1,1,0.5,0,0.125
1690848156,"the.undercutter",1,2,0.5,0.5,0.375
1690848156,"traveling.salesman",2,1,0.5,0,0.1225
1690848156,"the.undercutter",2,2,0.49,0.5,0.36995
1690848156,"traveling.salesman",3,1,0.5,0,0.1225
1690848156,"the.undercutter",3,2,0.49,0.5,0.36995
1690848156,"traveling.salesman",4,1,0.5,0,0.1225
1690848156,"the.undercutter",4,2,0.49,0.5,0.36995
1690848156,"traveling.salesman",5,1,0.5,0,0.1225
1690848156,"the.undercutter",5,2,0.49,0.5,0.36995
1690848156,"traveling.salesman",6,1,0.5,0,0.1225
1690848156,"the.undercutter",6,2,0.49,0.5,0.36995
1634602395,"the.undercutter",1,1,0.5,0.5,0.375
1634602395,"traveling.salesman",1,2,0.5,0,0.125
1634602395,"the.undercutter",2,1,0.49,0.5,0.36995
1634602395,"traveling.salesman",2,2,0.5,0,0.1225
1634602395,"the.undercutter",3,1,0.49,0.5,0.36995
1634602395,"traveling.salesman",3,2,0.5,0,0.1225
1634602395,"the.undercutter",4,1,0.49,0.5,0.36995
1634602395,"traveling.salesman",4,2,0.5,0,0.1225
1634602395,"the.undercutter",5,1,0.49,0.5,0.36995
1634602395,"traveling.salesman",5,2,0.5,0,0.1225
1634602395,"the.undercutter",6,1,0.49,0.5,0.36995
1634602395,"traveling.salesman",6,2,0.5,0,0.1225
1381552887,"the.undercutter",1,1,0.5,0.5,0.25
1381552887,"the.undercutter",1,2,0.5,0.5,0.25
1381552887,"the.undercutter",2,1,0.49,0.5,0.245
1381552887,"the.undercutter",2,2,0.49,0.5,0.245
1381552887,"the.undercutter",3,1,0.48,0.5,0.24
1381552887,"the.undercutter",3,2,0.48,0.5,0.24
1381552887,"the.undercutter",4,1,0.47,0.5,0.235
1381552887,"the.undercutter",4,2,0.47,0.5,0.235
1381552887,"the.undercutter",5,1,0.46,0.5,0.23
1381552887,"the.undercutter",5,2,0.46,0.5,0.23
1381552887,"the.undercutter",6,1,0.45,0.5,0.225
1381552887,"the.undercutter",6,2,0.45,0.5,0.225
2126163408,"traveling.salesman",1,1,0.5,0,0.125
2126163408,"traveling.salesman",1,2,0.5,0,0.125
2126163408,"traveling.salesman",2,1,0.5,0,0.125
2126163408,"traveling.salesman",2,2,0.5,0,0.125
2126163408,"traveling.salesman",3,1,0.5,0,0.125
2126163408,"traveling.salesman",3,2,0.5,0,0.125
2126163408,"traveling.salesman",4,1,0.5,0,0.125
2126163408,"traveling.salesman",4,2,0.5,0,0.125
2126163408,"traveling.salesman",5,1,0.5,0,0.125
2126163408,"traveling.salesman",5,2,0.5,0,0.125
2126163408,"traveling.salesman",6,1,0.5,0,0.125
2126163408,"traveling.salesman",6,2,0.5,0,0.125
2126163408,"traveling.salesman",7,1,0.5,0,0.125
2126163408,"traveling.salesman",7,2,0.5,0,0.125
1916081278,"traveling.salesman",1,1,0.5,0,0.125
1916081278,"the.undercutter",1,2,0.5,0.5,0.375
1916081278,"traveling.salesman",2,1,0.5,0,0.1225
1916081278,"the.undercutter",2,2,0.49,0.5,0.36995
1916081278,"traveling.salesman",3,1,0.5,0,0.1225
1916081278,"the.undercutter",3,2,0.49,0.5,0.36995
1916081278,"traveling.salesman",4,1,0.5,0,0.1225
1916081278,"the.undercutter",4,2,0.49,0.5,0.36995
1916081278,"traveling.salesman",5,1,0.5,0,0.1225
1916081278,"the.undercutter",5,2,0.49,0.5,0.36995
1916081278,"traveling.salesman",6,1,0.5,0,0.1225
1916081278,"the.undercutter",6,2,0.49,0.5,0.36995
1916081278,"traveling.salesman",7,1,0.5,0,0.1225
1916081278,"the.undercutter",7,2,0.49,0.5,0.36995
461891081,"the.undercutter",1,1,0.5,0.5,0.375
461891081,"traveling.salesman",1,2,0.5,0,0.125
461891081,"the.undercutter",2,1,0.49,0.5,0.36995
461891081,"traveling.salesman",2,2,0.5,0,0.1225
461891081,"the.undercutter",3,1,0.49,0.5,0.36995
461891081,"traveling.salesman",3,2,0.5,0,0.1225
461891081,"the.undercutter",4,1,0.49,0.5,0.36995
461891081,"traveling.salesman",4,2,0.5,0,0.1225
461891081,"the.undercutter",5,1,0.49,0.5,0.36995
461891081,"traveling.salesman",5,2,0.5,0,0.1225
461891081,"the.undercutter",6,1,0.49,0.5,0.36995
461891081,"traveling.salesman",6,2,0.5,0,0.1225
461891081,"the.undercutter",7,1,0.49,0.5,0.36995
461891081,"traveling.salesman",7,2,0.5,0,0.1225
1903715031,"the.undercutter",1,1,0.5,0.5,0.25
1903715031,"the.undercutter",1,2,0.5,0.5,0.25
1903715031,"the.undercutter",2,1,0.49,0.5,0.245
1903715031,"the.undercutter",2,2,0.49,0.5,0.245
1903715031,"the.undercutter",3,1,0.48,0.5,0.24
1903715031,"the.undercutter",3,2,0.48,0.5,0.24
1903715031,"the.undercutter",4,1,0.47,0.5,0.235
1903715031,"the.undercutter",4,2,0.47,0.5,0.235
1903715031,"the.undercutter",5,1,0.46,0.5,0.23
1903715031,"the.undercutter",5,2,0.46,0.5,0.23
1903715031,"the.undercutter",6,1,0.45,0.5,0.225
1903715031,"the.undercutter",6,2,0.45,0.5,0.225
1903715031,"the.undercutter",7,1,0.44,0.5,0.22
1903715031,"the.undercutter",7,2,0.44,0.5,0.22
1347360534,"traveling.salesman",1,1,0.5,0,0.125
1347360534,"traveling.salesman",1,2,0.5,0,0.125
1347360534,"traveling.salesman",2,1,0.5,0,0.125
1347360534,"traveling.salesman",2,2,0.5,0,0.125
787217414,"traveling.salesman",1,1,0.5,0,0.125
787217414,"the.undercutter",1,2,0.5,0.5,0.375
787217414,"traveling.salesman",2,1,0.5,0,0.1225
787217414,"the.undercutter",2,2,0.49,0.5,0.36995
466676006,"the.undercutter",1,1,0.5,0.5,0.375
466676006,"traveling.salesman",1,2,0.5,0,0.125
466676006,"the.undercutter",2,1,0.49,0.5,0.36995
466676006,"traveling.salesman",2,2,0.5,0,0.1225
581740579,"the.undercutter",1,1,0.5,0.5,0.25
581740579,"the.undercutter",1,2,0.5,0.5,0.25
581740579,"the.undercutter",2,1,0.49,0.5,0.245
581740579,"the.undercutter",2,2,0.49,0.5,0.245
387075200,"traveling.salesman",1,1,0.5,0,0.125
387075200,"traveling.salesman",1,2,0.5,0,0.125
1267900180,"traveling.salesman",1,1,0.5,0,0.125
1267900180,"the.undercutter",1,2,0.5,0.5,0.375
1945235104,"the.undercutter",1,1,0.5,0.5,0.375
1945235104,"traveling.salesman",1,2,0.5,0,0.125
280896847,"the.undercutter",1,1,0.5,0.5,0.25
280896847,"the.undercutter",1,2,0.5,0.5,0.25
872330889,"traveling.salesman",1,1,0.5,0,0.125
872330889,"traveling.salesman",1,2,0.5,0,0.125
872330889,"traveling.salesman",2,1,0.5,0,0.125
872330889,"traveling.salesman",2,2,0.5,0,0.125
872330889,"traveling.salesman",3,1,0.5,0,0.125
872330889,"traveling.salesman",3,2,0.5,0,0.125
872330889,"traveling.salesman",4,1,0.5,0,0.125
872330889,"traveling.salesman",4,2,0.5,0,0.125
872330889,"traveling.salesman",5,1,0.5,0,0.125
872330889,"traveling.salesman",5,2,0.5,0,0.125
872330889,"traveling.salesman",6,1,0.5,0,0.125
872330889,"traveling.salesman",6,2,0.5,0,0.125
872330889,"traveling.salesman",7,1,0.5,0,0.125
872330889,"traveling.salesman",7,2,0.5,0,0.125
872330889,"traveling.salesman",8,1,0.5,0,0.125
872330889,"traveling.salesman",8,2,0.5,0,0.125
872330889,"traveling.salesman",9,1,0.5,0,0.125
872330889,"traveling.salesman",9,2,0.5,0,0.125
872330889,"traveling.salesman",10,1,0.5,0,0.125
872330889,"traveling.salesman",10,2,0.5,0,0.125
872330889,"traveling.salesman",11,1,0.5,0,0.125
872330889,"traveling.salesman",11,2,0.5,0,0.125
872330889,"traveling.salesman",12,1,0.5,0,0.125
872330889,"traveling.salesman",12,2,0.5,0,0.125
707238934,"traveling.salesman",1,1,0.5,0,0.125
707238934,"the.undercutter",1,2,0.5,0.5,0.375
707238934,"traveling.salesman",2,1,0.5,0,0.1225
707238934,"the.undercutter",2,2,0.49,0.5,0.36995
707238934,"traveling.salesman",3,1,0.5,0,0.1225
707238934,"the.undercutter",3,2,0.49,0.5,0.36995
707238934,"traveling.salesman",4,1,0.5,0,0.1225
707238934,"the.undercutter",4,2,0.49,0.5,0.36995
707238934,"traveling.salesman",5,1,0.5,0,0.1225
707238934,"the.undercutter",5,2,0.49,0.5,0.36995
707238934,"traveling.salesman",6,1,0.5,0,0.1225
707238934,"the.undercutter",6,2,0.49,0.5,0.36995
707238934,"traveling.salesman",7,1,0.5,0,0.1225
707238934,"the.undercutter",7,2,0.49,0.5,0.36995
707238934,"traveling.salesman",8,1,0.5,0,0.1225
707238934,"the.undercutter",8,2,0.49,0.5,0.36995
707238934,"traveling.salesman",9,1,0.5,0,0.1225
707238934,"the.undercutter",9,2,0.49,0.5,0.36995
707238934,"traveling.salesman",10,1,0.5,0,0.1225
707238934,"the.undercutter",10,2,0.49,0.5,0.36995
707238934,"traveling.salesman",11,1,0.5,0,0.1225
707238934,"the.undercutter",11,2,0.49,0.5,0.36995
707238934,"traveling.salesman",12,1,0.5,0,0.1225
707238934,"the.undercutter",12,2,0.49,0.5,0.36995
1353700207,"the.undercutter",1,1,0.5,0.5,0.375
1353700207,"traveling.salesman",1,2,0.5,0,0.125
1353700207,"the.undercutter",2,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",2,2,0.5,0,0.1225
1353700207,"the.undercutter",3,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",3,2,0.5,0,0.1225
1353700207,"the.undercutter",4,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",4,2,0.5,0,0.1225
1353700207,"the.undercutter",5,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",5,2,0.5,0,0.1225
1353700207,"the.undercutter",6,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",6,2,0.5,0,0.1225
1353700207,"the.undercutter",7,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",7,2,0.5,0,0.1225
1353700207,"the.undercutter",8,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",8,2,0.5,0,0.1225
1353700207,"the.undercutter",9,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",9,2,0.5,0,0.1225
1353700207,"the.undercutter",10,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",10,2,0.5,0,0.1225
1353700207,"the.undercutter",11,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",11,2,0.5,0,0.1225
1353700207,"the.undercutter",12,1,0.49,0.5,0.36995
1353700207,"traveling.salesman",12,2,0.5,0,0.1225
841289617,"the.undercutter",1,1,0.5,0.5,0.25
841289617,"the.undercutter",1,2,0.5,0.5,0.25
841289617,"the.undercutter",2,1,0.49,0.5,0.245
841289617,"the.undercutter",2,2,0.49,0.5,0.245
841289617,"the.undercutter",3,1,0.48,0.5,0.24
841289617,"the.undercutter",3,2,0.48,0.5,0.24
841289617,"the.undercutter",4,1,0.47,0.5,0.235
841289617,"the.undercutter",4,2,0.47,0.5,0.235
841289617,"the.undercutter",5,1,0.46,0.5,0.23
841289617,"the.undercutter",5,2,0.46,0.5,0.23
841289617,"the.undercutter",6,1,0.45,0.5,0.225
841289617,"the.undercutter",6,2,0.45,0.5,0.225
841289617,"the.undercutter",7,1,0.44,0.5,0.22
841289617,"the.undercutter",7,2,0.44,0.5,0.22
841289617,"the.undercutter",8,1,0.43,0.5,0.215
841289617,"the.undercutter",8,2,0.43,0.5,0.215
841289617,"the.undercutter",9,1,0.42,0.5,0.21
841289617,"the.undercutter",9,2,0.42,0.5,0.21
841289617,"the.undercutter",10,1,0.41,0.5,0.205
841289617,"the.undercutter",10,2,0.41,0.5,0.205
841289617,"the.undercutter",11,1,0.4,0.5,0.2
841289617,"the.undercutter",11,2,0.4,0.5,0.2
841289617,"the.undercutter",12,1,0.39,0.5,0.195
841289617,"the.undercutter",12,2,0.39,0.5,0.195
901337146,"traveling.salesman",1,1,0.5,0,0.125
901337146,"traveling.salesman",1,2,0.5,0,0.125
901337146,"traveling.salesman",2,1,0.5,0,0.125
901337146,"traveling.salesman",2,2,0.5,0,0.125
901337146,"traveling.salesman",3,1,0.5,0,0.125
901337146,"traveling.salesman",3,2,0.5,0,0.125
901337146,"traveling.salesman",4,1,0.5,0,0.125
901337146,"traveling.salesman",4,2,0.5,0,0.125
901337146,"traveling.salesman",5,1,0.5,0,0.125
901337146,"traveling.salesman",5,2,0.5,0,0.125
901337146,"traveling.salesman",6,1,0.5,0,0.125
901337146,"traveling.salesman",6,2,0.5,0,0.125
901337146,"traveling.salesman",7,1,0.5,0,0.125
901337146,"traveling.salesman",7,2,0.5,0,0.125
901337146,"traveling.salesman",8,1,0.5,0,0.125
901337146,"traveling.salesman",8,2,0.5,0,0.125
